Northland Lutheran,82,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=67024,"['Pittsville', 'Rosholt', 'Nekoosa', 'Gresham', 'Port Edwards', 'Illinois Lutheran High School', 'Great Plains Lutheran High School', 'Marion', 'Port Edwards', 'Spencer', 'Bowler', 'Faith Christian Academy (Wausau)', 'Wild Rose', 'Gresham', 'Elcho', 'Tomahawk', 'White Lake', 'Prentice', 'Marion', 'Bowler']","['46-85', '34-43', '36-25', '38-70', '53-16', '55-22', '22-66', '49-13', '48-28', '30-58', '44-64', '52-7', '27-76', '40-58', '54-23', '28-43', '71-23', '39-59', '53-26', '56-58']","['11/17/2023', '11/28/2023', '11/30/2023', '12/01/2023', '12/05/2023', '12/08/2023', '12/09/2023', '12/14/2023', '12/18/2023', '01/02/2024', '01/15/2024', '01/16/2024', '01/18/2024', '01/23/2024', '01/26/2024', '01/29/2024', '02/01/2024', '02/05/2024', '02/06/2024', '02/09/2024']"
Northwood,87,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=67025,"['Bayfield', 'Birchwood', 'Mellen', 'Bruce', 'New Auburn', 'Clear Lake', 'Luck', 'Webster', 'Grantsburg', 'Shell Lake', 'Siren', 'Frederic', 'Turtle Lake', 'Clear Lake', 'Washburn', 'Luck', 'Webster', 'Unity', 'Grantsburg', 'Shell Lake', 'Siren', 'Frederic']","['66-14', '69-18', '42-29', '47-19', '34-42', '22-58', '39-27', '21-39', '23-52', '34-41', '33-48', '45-56', '36-52', '18-48', '43-19', '40-39', '26-47', '41-48', '30-41', '45-46', '40-47', '35-29']","['11/27/2023', '11/28/2023', '11/30/2023', '12/05/2023', '12/07/2023', '12/08/2023', '12/12/2023', '12/15/2023', '12/19/2023', '12/21/2023', '01/05/2024', '01/09/2024', '01/16/2024', '01/19/2024', '01/22/2024', '01/23/2024', '01/26/2024', '01/29/2024', '01/30/2024', '02/02/2024', '02/06/2024', '02/09/2024']"
Oakfield,158,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=67026,"['Winnebago Lutheran', 'Rio', 'Horicon', 'Princeton/Green Lake', 'Valley Christian (Oshkosh)', 'Central WI Christian', 'Hustisford', 'Dodgeland', 'Wayland Academy', 'Watertown Luther Prep', 'Cambridge', 'Fall River', 'Lourdes Acad.', 'Horicon', 'Mayville', 'Valley Christian (Oshkosh)', 'Central WI Christian', ""St. Mary's Springs"", 'Hustisford', 'Dodgeland', 'Deerfield', 'Wayland Academy']","['58-62', '68-26', '38-19', '65-37', '62-39', '55-37', '69-24', '70-20', '62-41', '54-36', '64-52', '62-55', '56-57', '52-41', '70-25', '57-46', '68-35', '50-64', '61-6', '49-15', '65-44', '86-52']","['11/14/2023', '11/16/2023', '11/21/2023', '11/28/2023', '11/30/2023', '12/05/2023', '12/08/2023', '12/12/2023', '12/14/2023', '12/18/2023', '12/27/2023', '12/28/2023', '01/04/2024', '01/18/2024', '01/22/2024', '01/23/2024', '01/25/2024', '01/29/2024', '02/01/2024', '02/06/2024', '02/07/2024', '02/09/2024']"
Oneida Nation,127,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=67027,"['Bowler', 'Menominee Indian', 'Coleman', 'Suring', 'Gillett', 'Green Bay N.E.W. Lutheran/Providence Academy (Green Bay)', 'Lena', 'Crivitz', 'Merrill', 'Elkhart Lake-Glenbeulah', 'Saint Thomas Aquinas', 'Sevastopol', 'Niagara', 'Wausaukee', 'Coleman', 'Suring', 'Gillett', 'Saint Thomas Aquinas', 'Lena', 'Crivitz', 'Menominee Indian', 'Saint Thomas Aquinas']","['70-54', '42-71', '47-68', '49-38', '32-38', '61-55', '41-60', '74-53', '58-82', '44-52', '54-13', '30-72', '44-27', '67-37', '43-44', '54-53', '32-40', '50-15', '45-67', '57-45', '61-56', '75-22']","['11/17/2023', '11/21/2023', '11/28/2023', '12/01/2023', '12/04/2023', '12/05/2023', '12/12/2023', '12/15/2023', '12/18/2023', '12/29/2023', '12/30/2023', '01/02/2024', '01/04/2024', '01/08/2024', '01/12/2024', '01/18/2024', '01/22/2024', '01/29/2024', '01/30/2024', '02/02/2024', '02/05/2024', '02/08/2024']"
Owen-Withee,126,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=67028,"['Eau Claire Immanuel Lutheran', 'Prentice', 'Hurley', 'Augusta', 'Gilman', 'Greenwood', 'Rib Lake', 'Columbus Catholic', 'Spencer', 'Neillsville', 'Abbotsford', 'Loyal', 'Colby', 'Thorp', 'Greenwood', 'Columbus Catholic', 'Spencer', 'Ellsworth', 'Neillsville', 'Loyal', 'Colby']","['36-40', '56-17', '44-35', '48-30', '72-40', '25-44', '46-26', '34-37', '58-36', '40-67', '50-37', '36-30', '70-27', '41-11', '45-27', '46-31', '61-43', '35-43', '20-62', '44-34', '45-19']","['11/14/2023', '11/20/2023', '11/28/2023', '12/02/2023', '12/05/2023', '12/08/2023', '12/12/2023', '12/14/2023', '12/19/2023', '12/22/2023', '01/02/2024', '01/04/2024', '01/09/2024', '01/16/2024', '01/18/2024', '01/23/2024', '01/26/2024', '01/29/2024', '02/01/2024', '02/06/2024', '02/09/2024']"
Argyle/Pecatonica,180,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=67029,"['Belleville', 'Highland', 'Belmont', 'Abundant Life Christian/St. Ambrose', 'Potosi/Cassville', 'Black Hawk', 'Turner', 'Barneveld', 'Warren (IL)', 'Juda', 'Southwestern', 'East Dubuque', 'Albany/Monticello', 'Cambridge', 'River Valley', 'Parkview', 'Benton', 'Black Hawk', 'Juda', 'Albany/Monticello', 'Barneveld']","['38-52', '66-46', '64-48', '73-39', '82-50', '59-38', '67-13', '68-47', '66-39', '75-26', '72-31', '81-56', '55-47', '61-51', '65-32', '70-37', '71-43', '65-40', '72-23', '50-41', '52-43']","['11/14/2023', '11/20/2023', '11/21/2023', '11/27/2023', '12/05/2023', '12/08/2023', '12/11/2023', '12/14/2023', '12/16/2023', '12/22/2023', '12/28/2023', '01/02/2024', '01/04/2024', '01/06/2024', '01/08/2024', '01/11/2024', '01/15/2024', '01/18/2024', '02/01/2024', '02/06/2024', '02/08/2024']"
Pittsville,168,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=67031,"['Northland Lutheran', 'Nekoosa', 'Iola-Scandinavia', 'Rosholt', 'New Lisbon', 'Tri-County', 'Greenwood', 'Pacelli', 'Abbotsford', 'Necedah', 'Almond-Bancroft', 'Spencer', 'Columbus Catholic', 'Tri-County', 'Wild Rose', 'Rosholt', 'Bowler', 'Auburndale', 'Almond-Bancroft', 'Pacelli', 'Wild Rose', 'Athens']","['85-46', '59-11', '65-24', '51-21', '65-40', '72-21', '66-43', '36-43', '40-46', '55-16', '50-41', '59-42', '51-23', '65-24', '54-52', '58-15', '70-31', '43-51', '51-37', '39-41', '49-47', '52-46']","['11/17/2023', '11/21/2023', '11/28/2023', '12/01/2023', '12/05/2023', '12/07/2023', '12/12/2023', '12/15/2023', '12/18/2023', '12/28/2023', '01/04/2024', '01/15/2024', '01/16/2024', '01/18/2024', '01/20/2024', '01/23/2024', '01/25/2024', '01/29/2024', '02/01/2024', '02/06/2024', '02/09/2024', '02/12/2024']"
Port Edwards,133,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=67032,"['Whitehall', 'Faith Christian Academy (Wausau)', 'Alma Center Lincoln', 'Weyauwega-Fremont', 'Pacelli', 'Northland Lutheran', 'Almond-Bancroft', 'Wild Rose', 'Nekoosa', 'Northland Lutheran', 'Bowler', 'Rosholt', 'Marion', 'Almond-Bancroft', 'Tri-County', 'Pacelli', 'Wild Rose', 'Rosholt', 'New Lisbon', 'Nekoosa', 'Tri-County']","['13-55', '60-8', '21-66', '25-63', '12-56', '16-53', '21-61', '22-84', '34-46', '28-48', '48-58', '39-43', '47-23', '27-69', '60-50', '19-79', '8-75', '31-46', '26-72', '39-44', '41-60']","['11/16/2023', '11/20/2023', '11/21/2023', '11/28/2023', '12/01/2023', '12/05/2023', '12/07/2023', '12/12/2023', '12/14/2023', '12/18/2023', '12/21/2023', '01/04/2024', '01/15/2024', '01/18/2024', '01/22/2024', '01/23/2024', '01/26/2024', '02/01/2024', '02/05/2024', '02/06/2024', '02/09/2024']"
Prairie Farm,129,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=67033,"['Cadott', 'Siren', 'Turtle Lake', 'Lake Holcombe', 'Birchwood', 'Clayton', 'Bruce', 'Cornell', 'Mondovi', 'Augusta', 'Alma/Pepin', 'New Auburn', 'Flambeau', 'Lake Holcombe', 'Birchwood', 'Clayton', 'Winter', 'Bruce', 'Cornell', 'New Auburn', 'Flambeau']","['50-52', '44-51', '46-62', '64-54', '72-27', '35-50', '64-22', '68-22', '39-69', '52-45', '37-52', '37-30', '73-29', '60-47', '71-21', '37-45', '63-37', '80-20', '58-52', '36-51', '65-40']","['11/16/2023', '11/28/2023', '11/30/2023', '12/07/2023', '12/12/2023', '12/15/2023', '12/19/2023', '12/21/2023', '12/22/2023', '12/27/2023', '12/28/2023', '01/05/2024', '01/09/2024', '01/19/2024', '01/23/2024', '01/25/2024', '01/29/2024', '01/30/2024', '02/02/2024', '02/06/2024', '02/09/2024']"
Prentice,122,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=67034,"['Spencer', 'Phillips', 'Owen-Withee', 'Abbotsford', 'Stratford', 'Chequamegon', 'Edgar', 'Tomahawk', 'Rib Lake', 'Three Lakes/Phelps', 'Athens', 'Marathon', 'Phillips', 'Abbotsford', 'Assumption', 'Northland Pines', 'Chequamegon', 'Flambeau', 'Auburndale', 'Northland Lutheran', 'Rib Lake', 'Newman Catholic']","['54-55', '36-83', '17-56', '43-36', '32-53', '64-52', '33-41', '37-26', '42-52', '55-43', '19-47', '26-44', '28-83', '29-61', '18-74', '40-55', '63-28', '48-38', '32-54', '59-39', '64-57', '26-46']","['11/14/2023', '11/16/2023', '11/20/2023', '11/21/2023', '12/01/2023', '12/05/2023', '12/08/2023', '12/12/2023', '12/15/2023', '12/19/2023', '12/21/2023', '01/05/2024', '01/12/2024', '01/16/2024', '01/19/2024', '01/23/2024', '01/25/2024', '02/01/2024', '02/02/2024', '02/05/2024', '02/06/2024', '02/08/2024']"
Randolph,198,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=67035,"['Martin Luther', 'Fall River', 'Wabeno/Laona', 'Cambria-Friesland', 'Pardeeville', 'Markesan', 'Laconia', 'Rio', 'Princeton/Green Lake', 'Westfield', 'Montello', 'Albany/Monticello', 'Poynette', 'Fall River', 'Cambria-Friesland', 'Pardeeville', 'Columbus', 'Markesan', 'Winnebago Lutheran', 'Rio', 'Princeton/Green Lake', ""St. Mary's Springs""]","['56-41', '58-44', '49-38', '71-33', '62-29', '48-33', '29-76', '62-33', '64-35', '49-52', '81-16', '47-34', '62-63', '48-40', '52-31', '40-26', '28-48', '47-39', '40-48', '69-34', '52-42', '34-41']","['11/14/2023', '11/21/2023', '11/25/2023', '11/30/2023', '12/05/2023', '12/08/2023', '12/09/2023', '12/12/2023', '12/18/2023', '01/02/2024', '01/04/2024', '01/06/2024', '01/08/2024', '01/18/2024', '01/23/2024', '01/26/2024', '01/29/2024', '02/01/2024', '02/03/2024', '02/06/2024', '02/09/2024', '02/12/2024']"
Rib Lake,132,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=67036,"['Columbus Catholic', 'Chequamegon', 'Athens', 'Northland Pines', 'Flambeau', 'Edgar', 'Abbotsford', 'Marathon', 'Owen-Withee', 'Prentice', 'Phillips', 'Gilman', 'Assumption', 'Auburndale', 'Athens', 'Avail Academy (MN)', 'Chequamegon', 'Newman Catholic', 'Abbotsford', 'Prentice', 'Stratford', 'Mellen']","['51-54', '84-27', '27-71', '56-37', '68-29', '34-47', '39-52', '42-38', '26-46', '52-42', '32-69', '55-60', '35-75', '35-49', '27-56', '50-13', '67-13', '46-59', '32-51', '57-64', '33-41', '66-24']","['11/14/2023', '11/16/2023', '11/21/2023', '11/28/2023', '11/30/2023', '12/01/2023', '12/05/2023', '12/08/2023', '12/12/2023', '12/15/2023', '12/19/2023', '01/02/2024', '01/05/2024', '01/08/2024', '01/16/2024', '01/19/2024', '01/29/2024', '02/01/2024', '02/05/2024', '02/06/2024', '02/08/2024', '02/12/2024']"
Rio,111,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=67037,"['Waterloo', 'Oakfield', 'Cambria-Friesland', 'Johnson Creek', 'Princeton/Green Lake', 'Montello', 'Fall River', 'Randolph', 'Potosi/Cassville', 'Pardeeville', 'Palmyra-Eagle', 'Markesan', 'Barneveld', 'Abundant Life Christian/St. Ambrose', 'Tri-County', 'Cambria-Friesland', 'Princeton/Green Lake', 'Montello', 'Fall River', 'Hustisford', 'Randolph', 'Pardeeville']","['32-34', '26-68', '54-45', '53-20', '42-52', '39-44', '39-67', '33-62', '51-54', '41-56', '40-48', '44-48', '42-64', '60-63', '67-36', '54-42', '50-52', '60-48', '42-65', '56-29', '34-69', '53-79']","['11/14/2023', '11/16/2023', '11/21/2023', '11/28/2023', '11/30/2023', '12/05/2023', '12/08/2023', '12/12/2023', '12/16/2023', '12/18/2023', '01/02/2024', '01/04/2024', '01/06/2024', '01/11/2024', '01/16/2024', '01/18/2024', '01/23/2024', '01/26/2024', '02/01/2024', '02/03/2024', '02/06/2024', '02/09/2024']"
River Ridge,175,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=67038,"['De Soto', 'Fennimore', 'Boscobel', 'Riverdale', 'Belmont', 'Barneveld', 'Benton', 'Southwestern', 'Shullsburg', 'North Crawford', 'Seneca', 'Highland', 'Potosi/Cassville', 'Belmont', 'Benton', 'Galena (IL)', 'Shullsburg', 'Wauzeka-Steuben', 'Lancaster', 'Highland', 'Darlington']","['39-27', '44-47', '68-40', '53-40', '39-49', '42-50', '43-41', '70-42', '39-44', '60-30', '66-21', '47-34', '60-25', '54-56', '52-22', '47-55', '53-34', '47-73', '39-33', '33-40', '49-50']","['11/16/2023', '11/20/2023', '11/28/2023', '11/30/2023', '12/08/2023', '12/11/2023', '12/14/2023', '12/19/2023', '12/22/2023', '12/27/2023', '01/02/2024', '01/04/2024', '01/12/2024', '01/18/2024', '01/26/2024', '01/29/2024', '02/01/2024', '02/02/2024', '02/06/2024', '02/08/2024', '02/12/2024']"
Riverdale,202,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=67039,"['Ithaca', 'Seneca', 'North Crawford', 'Richland Center', 'River Ridge', 'Darlington', 'Fennimore', 'Kickapoo', 'Mineral Point', 'Highland', 'Iowa-Grant', 'Cuba City', 'Wonewoc-Center', 'Darlington', 'Fennimore', 'Mineral Point', 'La Farge/Youth Initiative', 'River Valley', 'Cuba City', 'Southwestern', 'Iowa-Grant', 'Boscobel', 'Boscobel']","['35-50', '40-32', '45-37', '69-31', '40-53', '40-50', '45-57', '44-59', '38-69', '35-50', '52-68', '26-87', '52-59', '33-43', '54-56', '43-69', '47-39', '67-73', '36-79', '63-52', '44-27', '63-51', '44-59']","['11/14/2023', '11/16/2023', '11/20/2023', '11/28/2023', '11/30/2023', '12/05/2023', '12/08/2023', '12/12/2023', '12/14/2023', '12/19/2023', '01/04/2024', '01/08/2024', '01/15/2024', '01/18/2024', '01/23/2024', '01/26/2024', '01/29/2024', '01/30/2024', '02/01/2024', '02/02/2024', '02/06/2024', '02/09/2024', '02/12/2024']"
Rosholt,176,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=67040,"['Wittenberg-Birnamwood', 'Suring', 'Northland Lutheran', 'Pittsville', 'Pacelli', 'Almond-Bancroft', 'Wild Rose', 'Auburndale', 'Manawa', 'Loyal', 'Port Edwards', 'Weyauwega-Fremont', 'Pacelli', 'Pittsville', 'Almond-Bancroft', 'Edgar', 'Port Edwards', 'Tri-County', 'Wild Rose', 'Marion', 'Newman Catholic']","['11-54', '25-53', '43-34', '21-51', '25-43', '17-48', '12-66', '17-53', '29-61', '24-57', '43-39', '27-42', '11-58', '15-58', '19-52', '51-53', '46-31', '53-44', '31-66', '38-15', '41-47']","['11/16/2023', '11/20/2023', '11/28/2023', '12/01/2023', '12/07/2023', '12/12/2023', '12/15/2023', '12/18/2023', '12/21/2023', '12/28/2023', '01/04/2024', '01/15/2024', '01/18/2024', '01/23/2024', '01/26/2024', '01/29/2024', '02/01/2024', '02/02/2024', '02/06/2024', '02/09/2024', '02/10/2024']"
Royall,154,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=67041,"['Viroqua', 'Richland Center', 'Kickapoo', 'Black River Falls', 'Ithaca', 'Wonewoc-Center', 'Hillsboro', 'Bangor', 'Necedah', 'Brookwood', 'Westby', 'Kickapoo', 'New Lisbon', 'Cashton', 'Wonewoc-Center', 'Hillsboro', 'Alma Center Lincoln', 'Bangor', 'Necedah', 'Brookwood', 'Blair-Taylor', 'La Farge/Youth Initiative', 'New Lisbon']","['73-30', '59-16', '40-33', '68-33', '59-46', '57-40', '62-52', '48-67', '52-21', '64-44', '71-38', '40-32', '66-24', '62-54', '51-50', '59-39', '61-46', '36-56', '60-15', '70-38', '58-35', '54-32', '68-31']","['11/14/2023', '11/16/2023', '11/20/2023', '11/21/2023', '11/28/2023', '12/01/2023', '12/07/2023', '12/12/2023', '12/15/2023', '12/21/2023', '12/27/2023', '12/28/2023', '01/05/2024', '01/11/2024', '01/16/2024', '01/19/2024', '01/22/2024', '01/25/2024', '01/30/2024', '02/02/2024', '02/03/2024', '02/05/2024', '02/08/2024']"
Salam,195,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=67042,"['Saint Francis', 'Milwaukee South', 'Faith Christian (Wms Bay)', 'Chesterton Academy', 'Cristo Rey Jesuit', 'St. Augustine Prep', 'Saint Anthony', 'Stockbridge', 'College Preparatory School of America', 'University Lake School Co-op', 'Saint Joan Antida/Tenor/Veritas', 'Palmyra-Eagle', 'Eastbrook Academy', 'Faith Christian (Wms Bay)', 'Heritage Christian', 'Chesterton Academy', 'Cristo Rey Jesuit', 'St. Augustine Prep', 'Kenosha Christian Life', 'Saint Anthony', 'Johnson Creek', 'University Lake School Co-op']","['50-59', '59-17', '65-42', '59-31', '55-27', '43-30', '60-10', '40-14', '50-10', '64-31', '61-41', '35-72', '88-11', '45-22', '23-71', '36-29', '66-36', '59-40', '38-59', '53-8', '32-49', '58-46']","['11/17/2023', '11/21/2023', '11/28/2023', '12/01/2023', '12/05/2023', '12/07/2023', '12/14/2023', '12/18/2023', '12/30/2023', '01/02/2024', '01/04/2024', '01/05/2024', '01/09/2024', '01/15/2024', '01/19/2024', '01/25/2024', '01/30/2024', '02/01/2024', '02/02/2024', '02/06/2024', '02/07/2024', '02/09/2024']"
Seneca,102,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=67043,"['Riverdale', 'Cashton', 'Brookwood', 'Boscobel', 'Kickapoo', 'De Soto', 'Wauzeka-Steuben', 'La Farge/Youth Initiative', 'River Ridge', 'Ithaca', 'North Crawford', 'Viroqua', 'Juda', 'Kickapoo', 'Wauzeka-Steuben', 'De Soto', 'La Farge/Youth Initiative', 'North Crawford']","['32-40', '25-57', '36-46', '31-69', '30-67', '23-42', '20-72', '30-49', '21-66', '45-72', '48-62', '44-52', '47-32', '26-68', '14-71', '31-65', '32-62', '28-46']","['11/16/2023', '11/21/2023', '11/27/2023', '11/30/2023', '12/05/2023', '12/08/2023', '12/15/2023', '12/21/2023', '01/02/2024', '01/05/2024', '01/11/2024', '01/16/2024', '01/19/2024', '01/23/2024', '01/26/2024', '02/01/2024', '02/06/2024', '02/09/2024']"
Sevastopol,180,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=67044,"['Suring', 'Hilbert', 'Two Rivers', 'Southern Door', 'Sturgeon Bay', 'Algoma', 'Gibraltar', 'Bonduel', 'Kewaunee', 'Oneida Nation', 'Reedsville', 'Green Bay N.E.W. Lutheran/Providence Academy (Green Bay)', 'Peshtigo', 'Southern Door', 'Oconto', 'Sturgeon Bay', 'Algoma', 'Gibraltar', 'Kewaunee', 'Green Bay N.E.W. Lutheran/Providence Academy (Green Bay)', 'Wabeno/Laona', 'Oconto']","['64-14', '54-27', '58-24', '50-22', '55-25', '37-30', '66-22', '34-39', '37-47', '72-30', '59-45', '63-35', '50-15', '52-33', '51-55', '67-14', '36-35', '80-31', '38-33', '53-32', '50-39', '49-39']","['11/14/2023', '11/16/2023', '11/20/2023', '12/01/2023', '12/07/2023', '12/12/2023', '12/15/2023', '12/19/2023', '12/21/2023', '01/02/2024', '01/04/2024', '01/06/2024', '01/18/2024', '01/22/2024', '01/25/2024', '01/26/2024', '01/30/2024', '02/03/2024', '02/06/2024', '02/09/2024', '02/10/2024', '02/12/2024']"
Shell Lake,204,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=67045,"['Clayton', 'Spooner', 'Cameron', 'Birchwood', 'Chetek-Weyerhaeuser', 'Turtle Lake', 'Siren', 'Frederic', 'Unity', 'Northwood', 'Clear Lake', 'Luck', 'Webster', 'Grantsburg', 'Turtle Lake', 'Siren', 'Frederic', 'Unity', 'Northwood', 'Clear Lake', 'Luck']","['56-29', '70-34', '43-71', '63-20', '48-53', '49-58', '69-45', '49-30', '41-51', '41-34', '39-49', '62-48', '67-51', '54-58', '60-66', '57-59', '52-41', '46-27', '46-45', '72-68', '56-42']","['11/16/2023', '11/21/2023', '11/30/2023', '12/01/2023', '12/05/2023', '12/08/2023', '12/12/2023', '12/15/2023', '12/19/2023', '12/21/2023', '01/05/2024', '01/09/2024', '01/12/2024', '01/16/2024', '01/18/2024', '01/23/2024', '01/26/2024', '01/30/2024', '02/02/2024', '02/06/2024', '02/08/2024']"
Shullsburg,104,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=67046,"['Boscobel', 'Darlington', 'Black Hawk', 'Belleville', 'Platteville', 'Kickapoo', 'Belmont', 'Athens', 'River Ridge', 'Cochrane-Fountain City', 'Stratford', 'Southwestern', 'Benton', 'Albany/Monticello', 'Potosi/Cassville', 'Dodgeville', 'Belmont', 'Highland', 'Lancaster', 'River Ridge', 'Potosi/Cassville', 'Benton']","['65-50', '38-39', '31-45', '63-70', '52-74', '32-40', '29-64', '30-45', '44-39', '41-62', '44-54', '45-39', '44-42', '43-66', '46-35', '35-71', '34-62', '35-42', '43-55', '34-53', '76-42', '53-30']","['11/14/2023', '11/17/2023', '11/20/2023', '11/28/2023', '12/05/2023', '12/09/2023', '12/14/2023', '12/16/2023', '12/22/2023', '12/27/2023', '12/28/2023', '01/02/2024', '01/04/2024', '01/15/2024', '01/18/2024', '01/22/2024', '01/26/2024', '01/29/2024', '01/30/2024', '02/01/2024', '02/06/2024', '02/09/2024']"
Siren,145,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=67047,"['Prairie Farm', 'Grantsburg', 'Shell Lake', 'Winter', 'Turtle Lake', 'Frederic', 'Unity', 'Washburn', 'Northwood', 'Clear Lake', 'Luck', 'Drummond', 'Webster', 'Grantsburg', 'Shell Lake', 'Turtle Lake', 'Birchwood', 'Frederic', 'Unity', 'Northwood', 'Clear Lake', 'Lac Courte Oreilles']","['51-44', '38-75', '45-69', '67-44', '58-61', '67-60', '42-54', '47-29', '48-33', '49-59', '53-58', '52-35', '37-65', '42-60', '59-57', '46-67', '56-19', '42-23', '45-41', '47-40', '34-60', '57-28']","['11/28/2023', '12/08/2023', '12/12/2023', '12/14/2023', '12/15/2023', '12/19/2023', '12/21/2023', '12/30/2023', '01/05/2024', '01/09/2024', '01/12/2024', '01/15/2024', '01/16/2024', '01/19/2024', '01/23/2024', '01/26/2024', '01/29/2024', '01/30/2024', '02/01/2024', '02/06/2024', '02/09/2024', '02/12/2024']"
Solon Springs,81,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=67048,"['Mercer', 'Bayfield', 'South Shore', 'Washburn', 'Butternut', 'Drummond', 'Lac Courte Oreilles', 'Mellen', 'Bayfield', 'Mercer', 'South Shore', 'Washburn', 'Butternut', 'Drummond', 'Hurley', 'Lac Courte Oreilles']","['35-39', '82-14', '48-67', '39-45', '45-67', '26-46', '51-44', '44-56', '67-21', '32-40', '40-67', '42-40', '49-61', '42-51', '45-37', '61-31']","['12/01/2023', '12/05/2023', '12/08/2023', '12/12/2023', '12/15/2023', '12/19/2023', '01/09/2024', '01/15/2024', '01/18/2024', '01/19/2024', '01/22/2024', '01/25/2024', '01/29/2024', '02/01/2024', '02/05/2024', '02/08/2024']"
South Shore,63,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=67049,"['Flambeau', 'Winter', 'Mellen', 'Mercer', 'Solon Springs', 'Washburn', 'Spooner', 'Butternut', 'Turtle Lake', 'Spring Valley', 'Frederic', 'Hurley', 'Bayfield', 'Mellen', 'Lac Courte Oreilles', 'Solon Springs', 'Mercer', 'Bayfield', 'Washburn', 'Butternut', 'Drummond', 'Hurley']","['71-37', '82-53', '71-35', '52-25', '67-48', '67-22', '70-65', '82-48', '59-60', '84-27', '70-53', '60-39', '62-12', '58-43', '86-30', '67-40', '73-37', '85-14', '83-42', '75-25', '47-42', '77-43']","['11/17/2023', '11/21/2023', '12/01/2023', '12/05/2023', '12/08/2023', '12/15/2023', '12/18/2023', '12/19/2023', '12/27/2023', '12/28/2023', '12/30/2023', '01/09/2024', '01/15/2024', '01/16/2024', '01/19/2024', '01/22/2024', '01/23/2024', '01/25/2024', '01/29/2024', '02/01/2024', '02/05/2024', '02/08/2024']"
Southwestern,162,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=67050,"['Wauzeka-Steuben', 'Benton', 'Potosi/Cassville', 'Belmont', 'Boscobel', 'Iowa-Grant', 'Galena, IL', 'Darlington', 'River Ridge', 'Fennimore', 'Argyle/Pecatonica', 'Shullsburg', 'Mineral Point', 'Cuba City', 'Boscobel', 'Iowa-Grant', 'Darlington', 'Lancaster', 'Fennimore', 'Riverdale', 'Mineral Point', 'Cuba City']","['38-76', '32-49', '53-34', '44-68', '51-64', '53-59', '22-59', '31-67', '42-70', '31-78', '31-72', '39-45', '30-74', '27-90', '50-65', '51-59', '33-66', '23-56', '41-58', '52-63', '38-71', '25-74']","['11/14/2023', '11/20/2023', '11/27/2023', '11/30/2023', '12/05/2023', '12/08/2023', '12/12/2023', '12/14/2023', '12/19/2023', '12/22/2023', '12/28/2023', '01/02/2024', '01/04/2024', '01/15/2024', '01/18/2024', '01/23/2024', '01/26/2024', '01/29/2024', '02/01/2024', '02/02/2024', '02/06/2024', '02/09/2024']"
Stockbridge,54,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=67051,"['Gresham', 'Bowler', 'Lena', 'Elkhart Lake-Glenbeulah', 'Sheboygan Christian', 'Carmen Northwest', 'NEWCHAA', 'Eastbrook Academy', 'Salam', 'Chesterton Academy', 'Saint Joan Antida/Tenor/Veritas', 'Milwaukee North', 'Dodgeland', 'Hilbert', 'Marion', 'Wausaukee', 'Carmen Northwest', 'WCHSA', 'Milwaukee South', 'Elcho', 'Central WI Christian']","['9-66', '40-65', '3-76', '18-78', '11-76', '47-34', '31-41', '41-10', '14-40', '24-50', '33-44', '39-62', '18-64', '20-60', '44-25', '24-57', '47-43', '31-49', '56-46', '52-34', '18-61']","['11/14/2023', '11/28/2023', '12/01/2023', '12/05/2023', '12/07/2023', '12/11/2023', '12/12/2023', '12/15/2023', '12/18/2023', '12/21/2023', '12/28/2023', '12/29/2023', '01/06/2024', '01/08/2024', '01/09/2024', '01/19/2024', '01/23/2024', '02/01/2024', '02/02/2024', '02/06/2024', '02/08/2024']"
