Brookfield East,1345,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37262,"['Menomonie', 'Pewaukee', 'Mukwonago', 'Xavier', 'Divine Savior Holy Angels', 'Wauwatosa East', 'Germantown', 'Hamilton', 'Brookfield Central', 'West Allis Hale', 'Slinger', 'Menomonee Falls', 'Wauwatosa West', 'Divine Savior Holy Angels', 'Wauwatosa East', 'Arrowhead', 'Germantown', 'Kettle Moraine', 'Hamilton', 'Brookfield Central', 'West Allis Hale', 'Menomonee Falls', 'Franklin', 'Wauwatosa West', 'Madison West', 'Oconomowoc', 'Waunakee', 'Arrowhead']","['55-39', '51-64', '48-40', '68-30', '40-16', '58-36', '64-60', '60-38', '53-25', '51-36', '57-48', '52-25', '68-33', '68-41', '61-30', '69-67', '52-65', '47-50', '63-48', '53-38', '71-30', '59-29', '67-45', '71-32', '67-15', '62-22', '46-41', '48-40']","['11/19/2021', '11/23/2021', '11/26/2021', '11/27/2021', '12/03/2021', '12/07/2021', '12/10/2021', '12/14/2021', '12/17/2021', '12/21/2021', '12/28/2021', '01/04/2022', '01/11/2022', '01/14/2022', '01/21/2022', '01/22/2022', '01/25/2022', '01/27/2022', '01/28/2022', '02/01/2022', '02/04/2022', '02/11/2022', '02/16/2022', '02/18/2022', '02/25/2022', '02/26/2022', '03/03/2022', '03/05/2022']"
Chippewa Falls,1455,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37263,"['Holmen', 'D.C. Everest', 'Superior', 'Rice Lake', 'Eau Claire North', 'New Richmond', 'Wausau West', 'Hudson', 'Middleton', 'Homestead', 'Stevens Point', 'Eau Claire Memorial', 'River Falls', 'Onalaska', 'Marshfield', 'Hudson', 'Menomonie', 'Wisconsin Rapids', 'Rice Lake', 'Eau Claire North', 'Menomonie', 'New Richmond', 'Eau Claire Memorial', 'River Falls', 'Appleton West']","['47-52', '42-67', '43-68', '33-71', '44-74', '27-55', '40-68', '40-53', '27-65', '41-95', '45-69', '41-66', '37-40', '31-34', '41-52', '24-70', '32-71', '35-68', '26-64', '53-71', '34-76', '57-42', '33-50', '32-51', '66-44']","['11/16/2021', '11/19/2021', '11/23/2021', '11/30/2021', '12/03/2021', '12/14/2021', '12/16/2021', '12/21/2021', '12/28/2021', '12/29/2021', '01/04/2022', '01/07/2022', '01/14/2022', '01/17/2022', '01/18/2022', '01/21/2022', '01/24/2022', '01/25/2022', '01/28/2022', '02/01/2022', '02/04/2022', '02/10/2022', '02/12/2022', '02/18/2022', '02/23/2022']"
D.C. Everest,1771,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37264,"['Chippewa Falls', 'Mosinee', 'Hudson', 'Holmen', 'Eau Claire North', 'Wausau East', 'Rhinelander', 'Marshfield', 'Stevens Point', 'Neenah', 'Fond du Lac', 'Shiocton', 'Wisconsin Rapids', 'Merrill', 'Medford', 'Lakeland', 'Wausau West', 'Wausau East', 'Wausau West', 'Marshfield', 'Stevens Point', 'Wisconsin Rapids', 'Merrill', 'Wabeno/Laona', 'Superior']","['67-42', '39-47', '31-66', '64-46', '77-74', '61-58', '63-73', '52-54', '60-76', '29-84', '52-63', '68-65', '36-72', '77-52', '66-50', '48-67', '62-75', '63-54', '46-63', '48-65', '81-87', '58-87', '74-52', '43-47', '61-45']","['11/19/2021', '11/23/2021', '11/26/2021', '11/27/2021', '12/02/2021', '12/07/2021', '12/14/2021', '12/17/2021', '12/21/2021', '12/28/2021', '12/30/2021', '01/04/2022', '01/07/2022', '01/11/2022', '01/14/2022', '01/18/2022', '01/20/2022', '01/21/2022', '01/25/2022', '01/28/2022', '02/03/2022', '02/08/2022', '02/11/2022', '02/14/2022', '02/25/2022']"
De Pere,1395,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37265,"['Oshkosh West', 'Germantown', 'Pewaukee', 'Sheboygan South', 'Sheboygan North', 'Green Bay Southwest', 'Pulaski', 'Green Bay Preble', 'Manitowoc Lincoln', 'Fond du Lac', 'Appleton North', 'Bay Port', 'Sheboygan South', 'Notre Dame', 'Ashwaubenon', 'West De Pere', 'Sheboygan North', 'Pulaski', 'Manitowoc Lincoln', 'Green Bay Preble', 'Bay Port', 'Ashwaubenon', 'Notre Dame', 'Green Bay Southwest', 'Sheboygan South', 'Sheboygan North', 'Divine Savior Holy Angels', 'Germantown']","['66-20', '66-105', '64-67', '87-22', '71-36', '77-53', '55-43', '83-40', '71-30', '68-38', '74-54', '58-20', '80-23', '40-53', '69-53', '70-43', '72-29', '70-38', '83-24', '85-44', '59-37', '81-45', '60-61', '78-49', '72-38', '84-36', '58-34', '72-66']","['11/20/2021', '11/26/2021', '11/27/2021', '11/30/2021', '12/03/2021', '12/07/2021', '12/09/2021', '12/14/2021', '12/17/2021', '12/21/2021', '12/23/2021', '01/04/2022', '01/07/2022', '01/11/2022', '01/14/2022', '01/15/2022', '01/21/2022', '01/25/2022', '01/28/2022', '02/01/2022', '02/08/2022', '02/11/2022', '02/15/2022', '02/17/2022', '02/25/2022', '02/26/2022', '03/03/2022', '03/05/2022']"
Divine Savior Holy Angels,1438,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37266,"['Kettle Moraine', 'Kimberly', 'Franklin', 'Brookfield East', 'Wauwatosa West', 'Wauwatosa East', 'Germantown', 'Hamilton', 'Madison Memorial', 'Brookfield Central', 'West Allis Hale', 'Catholic Memorial', 'Menomonee Falls', 'Brookfield East', 'Homestead', 'Wauwatosa West', 'Pewaukee', 'Wauwatosa East', 'Bay Port', 'Germantown', 'Hamilton', 'Brookfield Central', 'West Allis Hale', 'Menomonee Falls', 'Menomonee Falls', 'Homestead', 'De Pere']","['29-86', '53-69', '55-63', '16-40', '53-52', '49-40', '58-63', '55-49', '48-35', '40-46', '61-42', '56-80', '46-41', '41-68', '38-51', '62-38', '40-51', '53-40', '33-44', '47-83', '52-49', '44-38', '52-32', '55-37', '50-43', '60-59', '58-34']","['11/19/2021', '11/26/2021', '11/27/2021', '12/03/2021', '12/07/2021', '12/14/2021', '12/17/2021', '12/21/2021', '12/30/2021', '01/04/2022', '01/07/2022', '01/08/2022', '01/11/2022', '01/14/2022', '01/18/2022', '01/21/2022', '01/26/2022', '01/28/2022', '01/29/2022', '02/01/2022', '02/04/2022', '02/11/2022', '02/15/2022', '02/17/2022', '02/25/2022', '02/26/2022', '03/03/2022']"
Eau Claire Memorial,1620,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37267,"['Holmen', 'Tomah', 'Hudson', 'Rice Lake', 'Superior', 'Eau Claire North', 'Menomonie', 'River Falls', 'Monona Grove', 'Waunakee', 'Marshfield', 'Chippewa Falls', 'Wausau West', 'River Falls', 'La Crosse Logan', 'Stevens Point', 'Hudson', 'Rice Lake', 'Eau Claire North', 'New Richmond', 'Chippewa Falls', 'Menomonie', 'La Crosse Central', 'New Richmond', 'Eau Claire North', 'Superior']","['59-34', '62-22', '44-45', '52-39', '51-66', '55-46', '50-57', '62-54', '47-57', '43-50', '45-41', '66-41', '50-47', '61-60', '69-40', '59-50', '47-56', '50-44', '53-45', '57-44', '50-33', '49-61', '55-51', '36-34', '69-45', '59-57']","['11/18/2021', '11/23/2021', '11/30/2021', '12/03/2021', '12/04/2021', '12/09/2021', '12/14/2021', '12/21/2021', '12/28/2021', '12/29/2021', '01/04/2022', '01/07/2022', '01/18/2022', '01/21/2022', '01/22/2022', '01/25/2022', '01/28/2022', '02/01/2022', '02/04/2022', '02/07/2022', '02/12/2022', '02/15/2022', '02/17/2022', '02/18/2022', '02/25/2022', '02/26/2022']"
Eau Claire North,1588,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37268,"['La Crosse Central', 'Marshfield', 'Holmen', 'Wausau West', 'Menomonie', 'D.C. Everest', 'Chippewa Falls', 'Eau Claire Memorial', 'River Falls', 'New Richmond', 'Onalaska', 'Rice Lake', 'Wausau West', 'La Crosse Logan', 'New Richmond', 'Hudson', 'Menomonie', 'Superior', 'Chippewa Falls', 'Eau Claire Memorial', 'River Falls', 'Hudson', 'Holmen', 'Rice Lake', 'Eau Claire Memorial']","['49-57', '71-54', '60-51', '39-72', '32-50', '74-77', '74-44', '46-55', '84-71', '69-42', '46-35', '42-65', '46-63', '56-42', '52-59', '40-47', '45-74', '56-65', '71-53', '45-53', '65-44', '60-59', '51-45', '52-60', '69-45']","['11/19/2021', '11/23/2021', '11/26/2021', '11/27/2021', '11/30/2021', '12/02/2021', '12/03/2021', '12/09/2021', '12/14/2021', '12/21/2021', '01/04/2022', '01/11/2022', '01/15/2022', '01/18/2022', '01/21/2022', '01/25/2022', '01/28/2022', '01/29/2022', '02/01/2022', '02/04/2022', '02/10/2022', '02/12/2022', '02/17/2022', '02/18/2022', '02/25/2022']"
Fond du Lac,2018,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37269,"['Manitowoc Lincoln', 'Sheboygan North', 'Green Bay East', 'Neenah', 'Appleton West', 'Kimberly', 'Hortonville', 'Appleton East', 'Oshkosh North', 'Hartford Union', 'De Pere', 'D.C. Everest', 'Appleton North', 'Kaukauna', 'Neenah', 'Appleton West', 'Oshkosh West', 'Kimberly', 'Appleton East', 'Oshkosh North', 'Hortonville', 'Appleton North', 'Kaukauna', 'Oshkosh West', 'Kaukauna']","['77-35', '52-32', '92-11', '34-73', '66-41', '63-80', '27-70', '31-82', '68-63', '57-65', '38-68', '63-52', '31-47', '58-81', '52-81', '46-55', '53-65', '47-62', '38-84', '58-27', '53-68', '55-44', '66-68', '46-57', '85-71']","['11/20/2021', '11/23/2021', '11/27/2021', '11/30/2021', '12/03/2021', '12/07/2021', '12/10/2021', '12/14/2021', '12/16/2021', '12/18/2021', '12/21/2021', '12/30/2021', '01/04/2022', '01/07/2022', '01/11/2022', '01/14/2022', '01/18/2022', '01/21/2022', '01/28/2022', '02/01/2022', '02/05/2022', '02/08/2022', '02/11/2022', '02/17/2022', '02/25/2022']"
Franklin,1547,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37270,"['Muskego', 'Greendale', 'Divine Savior Holy Angels', 'Union Grove', 'Kenosha Indian Trail', 'Racine Park', 'Oconomowoc', 'Greenfield', 'Grafton', 'Kenosha Bradford', 'Oak Creek', 'Racine Case', 'South Milwaukee', 'Racine Horlick', 'Lake Country Lutheran', 'Kenosha Indian Trail', 'Kenosha Tremper', 'Racine Park', 'Racine Horlick', 'Kenosha Bradford', 'Oak Creek', 'Kenosha Tremper', 'Brookfield East', 'Racine Case', 'Kenosha Tremper', 'Kenosha Indian Trail', 'Oak Creek']","['71-53', '81-45', '63-55', '41-57', '70-65', '61-14', '60-49', '69-59', '56-61', '70-67', '49-63', '84-48', '50-53', '59-19', '52-55', '56-47', '64-35', '82-30', '68-19', '63-51', '43-50', '66-47', '45-67', '69-40', '61-33', '50-31', '45-33']","['11/18/2021', '11/23/2021', '11/27/2021', '11/30/2021', '12/03/2021', '12/10/2021', '12/14/2021', '12/21/2021', '12/28/2021', '01/04/2022', '01/07/2022', '01/14/2022', '01/18/2022', '01/20/2022', '01/21/2022', '01/25/2022', '01/27/2022', '01/28/2022', '02/01/2022', '02/04/2022', '02/08/2022', '02/11/2022', '02/16/2022', '02/17/2022', '02/25/2022', '02/26/2022', '03/03/2022']"
Germantown,1352,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37271,"['De Pere', 'Hortonville', 'Pewaukee', 'West Allis Hale', 'Menomonee Falls', 'Brookfield East', 'Wauwatosa West', 'Divine Savior Holy Angels', 'Wauwatosa East', 'Aquinas', 'Reedsburg', 'Hamilton', 'Brookfield Central', 'West Allis Hale', 'Kettle Moraine Lutheran', 'Menomonee Falls', 'Oak Creek', 'Brookfield East', 'Wauwatosa West', 'Divine Savior Holy Angels', 'Wauwatosa East', 'Arrowhead', 'Hamilton', 'Brookfield Central', 'Green Bay East', 'Hartford Union', 'Kaukauna', 'De Pere']","['105-66', '72-96', '72-75', '88-30', '78-36', '60-64', '91-40', '63-58', '92-70', '69-67', '79-88', '70-39', '71-45', '82-43', '92-59', '82-45', '76-60', '65-52', '66-58', '83-47', '91-40', '76-70', '82-64', '70-53', '92-38', '87-65', '90-87', '72-66']","['11/26/2021', '11/27/2021', '11/30/2021', '12/03/2021', '12/07/2021', '12/10/2021', '12/14/2021', '12/17/2021', '12/21/2021', '12/28/2021', '12/29/2021', '01/07/2022', '01/11/2022', '01/14/2022', '01/18/2022', '01/20/2022', '01/22/2022', '01/25/2022', '01/28/2022', '02/01/2022', '02/04/2022', '02/12/2022', '02/15/2022', '02/18/2022', '02/25/2022', '02/26/2022', '03/03/2022', '03/05/2022']"
Green Bay East,1254,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37272,"['Appleton West', 'Fond du Lac', 'Manitowoc Lincoln', 'Shawano', 'Wausau East', 'Menasha', 'Seymour', 'Oconto', 'Algoma', 'Xavier', 'New London', 'West De Pere', 'Sturgeon Bay', 'Shawano', 'Menasha', 'Oshkosh North', 'Seymour', 'Green Bay West', 'Sheboygan South', 'Xavier', 'New London', 'Menominee Indian', 'West De Pere', 'Milwaukee Marshall/Young Coggs', 'Germantown']","['6-76', '11-92', '23-76', '14-59', '16-60', '30-74', '15-70', '29-71', '23-59', '14-75', '13-73', '35-89', '42-52', '22-75', '11-66', '30-66', '9-58', '56-52', '41-81', '18-71', '34-73', '49-71', '30-80', '43-31', '92-38']","['11/19/2021', '11/27/2021', '11/30/2021', '12/03/2021', '12/04/2021', '12/07/2021', '12/10/2021', '12/13/2021', '12/20/2021', '12/23/2021', '01/07/2022', '01/11/2022', '01/13/2022', '01/18/2022', '01/21/2022', '01/25/2022', '01/27/2022', '01/29/2022', '02/03/2022', '02/08/2022', '02/10/2022', '02/14/2022', '02/17/2022', '02/23/2022', '02/25/2022']"
Green Bay Preble,2154,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37273,"['Hortonville', 'West De Pere', 'Notre Dame', 'Manitowoc Lincoln', 'Green Bay Southwest', 'De Pere', 'Cedarburg', 'Plymouth', 'Sheboygan North', 'Ashwaubenon', 'Pulaski', 'Sheboygan South', 'Bay Port', 'Manitowoc Lincoln', 'Green Bay Southwest', 'Notre Dame', 'De Pere', 'Ashwaubenon', 'Sheboygan North', 'Sheboygan South', 'Pulaski', 'Bay Port', 'Neenah', 'Milwaukee King']","['11-86', '41-50', '16-84', '46-37', '50-64', '40-83', '44-72', '48-38', '54-71', '32-50', '38-48', '60-59', '31-50', '40-54', '61-44', '25-100', '44-85', '38-35', '62-64', '38-50', '47-55', '42-57', '27-74', '61-48']","['11/18/2021', '11/23/2021', '11/27/2021', '12/03/2021', '12/09/2021', '12/14/2021', '12/17/2021', '12/18/2021', '01/04/2022', '01/07/2022', '01/11/2022', '01/14/2022', '01/18/2022', '01/21/2022', '01/25/2022', '01/28/2022', '02/01/2022', '02/04/2022', '02/08/2022', '02/11/2022', '02/15/2022', '02/17/2022', '02/18/2022', '02/25/2022']"
Greenfield,1138,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37274,"['Milwaukee Reagan', 'Kenosha Indian Trail', 'Brookfield Central', 'Waterford', 'Brown Deer', 'Shorewood', 'Whitnall', 'Cudahy', 'Franklin', 'Milwaukee Lutheran', 'Greendale', 'Waukesha West', 'South Milwaukee', 'Whitnall', 'Brown Deer', 'Shorewood', 'Elkhorn', 'Cudahy', 'Milwaukee Lutheran', 'Greendale', 'South Milwaukee', 'Pewaukee', 'New Berlin West']","['78-28', '66-50', '33-63', '62-56', '64-42', '80-49', '82-43', '106-18', '59-69', '89-49', '73-39', '35-78', '53-62', '79-46', '78-54', '80-44', '55-48', '79-26', '84-38', '78-45', '43-51', '66-75', '64-35']","['11/16/2021', '11/19/2021', '11/26/2021', '11/27/2021', '12/03/2021', '12/09/2021', '12/14/2021', '12/16/2021', '12/21/2021', '01/04/2022', '01/07/2022', '01/11/2022', '01/14/2022', '01/20/2022', '01/25/2022', '01/27/2022', '01/29/2022', '02/01/2022', '02/04/2022', '02/08/2022', '02/11/2022', '02/16/2022', '02/25/2022']"
Hamilton,1462,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37275,"['Kettle Moraine Lutheran', 'Milwaukee King', 'Brookfield Central', 'West Allis Hale', 'Menomonee Falls', 'Edgewood', 'Brookfield East', 'Divine Savior Holy Angels', 'Oshkosh West', 'Wauwatosa East', 'Germantown', 'Oconomowoc', 'Brookfield Central', 'Oak Creek', 'West Allis Hale', 'Menomonee Falls', 'Brookfield East', 'Wauwatosa West', 'Divine Savior Holy Angels', 'Wauwatosa West', 'Wauwatosa East', 'Germantown', 'Oconomowoc']","['46-38', '46-56', '27-42', '50-34', '56-27', '43-49', '38-60', '49-55', '50-72', '66-54', '39-70', '67-74', '40-36', '45-40', '74-64', '60-45', '48-63', '79-28', '49-52', '50-47', '53-36', '64-82', '65-46']","['11/23/2021', '12/01/2021', '12/03/2021', '12/07/2021', '12/10/2021', '12/11/2021', '12/14/2021', '12/21/2021', '12/30/2021', '01/04/2022', '01/07/2022', '01/11/2022', '01/14/2022', '01/18/2022', '01/21/2022', '01/25/2022', '01/28/2022', '02/01/2022', '02/04/2022', '02/08/2022', '02/11/2022', '02/15/2022', '02/25/2022']"
Hartford Union,1331,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37276,"['Wisconsin Lutheran', 'New Berlin Eisenhower', 'Cedarburg', 'Whitefish Bay', 'Nicolet', 'West Bend East', 'Slinger', 'Fond du Lac', 'Homestead', 'DeForest', 'Oregon', 'Port Washington', 'Kettle Moraine Lutheran', 'West Bend West', 'Grafton', 'Cedarburg', 'Whitefish Bay', 'Nicolet', 'West Bend East', 'Slinger', 'Homestead', 'Port Washington', 'West Bend West', 'Grafton', 'Bay Port', 'Germantown']","['68-74', '34-81', '66-67', '65-46', '51-38', '62-47', '63-76', '65-57', '45-72', '46-69', '63-56', '60-34', '51-76', '55-32', '61-64', '55-56', '43-47', '88-61', '63-56', '62-48', '34-64', '70-31', '48-39', '49-56', '61-52', '87-65']","['11/20/2021', '11/26/2021', '12/03/2021', '12/07/2021', '12/10/2021', '12/14/2021', '12/16/2021', '12/18/2021', '12/21/2021', '12/29/2021', '12/30/2021', '01/06/2022', '01/08/2022', '01/11/2022', '01/14/2022', '01/21/2022', '01/25/2022', '01/28/2022', '02/01/2022', '02/04/2022', '02/08/2022', '02/11/2022', '02/15/2022', '02/17/2022', '02/25/2022', '02/26/2022']"
Homestead,1270,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37277,"['Stevens Point', 'Waunakee', 'Whitefish Bay', 'Kettle Moraine Lutheran', 'Nicolet', 'West Bend East', 'Slinger', 'Port Washington', 'Hartford Union', 'Arrowhead', 'Chippewa Falls', 'West Bend West', 'Grafton', 'Cedarburg', 'Divine Savior Holy Angels', 'Whitefish Bay', 'Nicolet', 'West Bend East', 'Slinger', 'Port Washington', 'Hartford Union', 'West Bend West', 'Grafton', 'Cedarburg', 'Manitowoc Lincoln', 'Divine Savior Holy Angels']","['75-45', '47-62', '53-51', '57-45', '67-36', '77-54', '75-55', '84-28', '72-45', '51-54', '95-41', '64-31', '77-59', '70-52', '51-38', '42-26', '56-38', '60-24', '34-54', '65-22', '64-34', '66-38', '72-51', '58-51', '69-29', '60-59']","['11/26/2021', '11/27/2021', '12/03/2021', '12/04/2021', '12/07/2021', '12/10/2021', '12/14/2021', '12/17/2021', '12/21/2021', '12/28/2021', '12/29/2021', '01/07/2022', '01/11/2022', '01/14/2022', '01/18/2022', '01/21/2022', '01/25/2022', '01/28/2022', '02/01/2022', '02/04/2022', '02/08/2022', '02/11/2022', '02/15/2022', '02/17/2022', '02/25/2022', '02/26/2022']"
Hudson,1832,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37278,"['Colfax', 'Prescott', 'D.C. Everest', 'Rhinelander', 'Eau Claire Memorial', 'River Falls', 'Eastview, MN', 'Rice Lake', 'Chippewa Falls', 'Marshfield', 'Wausau West', 'New Richmond', 'Menomonie', 'Somerset', 'Chippewa Falls', 'Eau Claire North', 'Eau Claire Memorial', 'River Falls', 'Superior', 'Rice Lake', 'Eau Claire North', 'Menomonie', 'Wisconsin Rapids', 'Hortonville']","['54-43', '57-39', '66-31', '73-48', '45-44', '41-46', '39-40', '62-73', '53-40', '45-48', '38-64', '61-30', '40-49', '56-42', '70-24', '47-40', '56-47', '49-46', '43-44', '35-46', '59-60', '26-34', '57-46', '82-41']","['11/16/2021', '11/19/2021', '11/26/2021', '11/27/2021', '11/30/2021', '12/03/2021', '12/07/2021', '12/14/2021', '12/21/2021', '12/28/2021', '12/29/2021', '01/11/2022', '01/14/2022', '01/17/2022', '01/21/2022', '01/25/2022', '01/28/2022', '02/01/2022', '02/03/2022', '02/10/2022', '02/12/2022', '02/18/2022', '02/25/2022', '02/26/2022']"
Janesville Craig,1714,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37279,"['Stoughton', 'Madison Memorial', 'Pius XI Catholic', 'Madison West', 'Verona', 'Sun Prairie', 'Janesville Parker', 'Kenosha Bradford', 'Middleton', 'Milton', 'Oconomowoc', 'Madison La Follette', 'Madison East', 'Madison Memorial', 'Madison West', 'Badger', 'Verona', 'Beloit Memorial', 'Sun Prairie', 'Janesville Parker', 'Middleton', 'Madison La Follette', 'Madison East', 'Beloit Memorial', 'Waukesha South', 'Kenosha Bradford', 'Kettle Moraine']","['43-44', '46-49', '50-62', '88-34', '73-68', '51-41', '68-27', '67-68', '59-42', '66-43', '87-53', '2-0', '73-42', '41-38', '60-25', '67-41', '52-60', '108-45', '72-80', '66-38', '72-60', '72-91', '83-73', '59-40', '80-41', '71-65', '81-37']","['11/16/2021', '11/23/2021', '11/27/2021', '11/30/2021', '12/03/2021', '12/09/2021', '12/11/2021', '12/14/2021', '12/17/2021', '12/28/2021', '12/29/2021', '01/06/2022', '01/14/2022', '01/20/2022', '01/22/2022', '01/25/2022', '01/28/2022', '01/31/2022', '02/03/2022', '02/05/2022', '02/08/2022', '02/11/2022', '02/17/2022', '02/19/2022', '02/25/2022', '02/26/2022', '03/03/2022']"
Janesville Parker,1403,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37280,"['Brodhead', 'Lake Mills', 'Beloit Memorial', 'Madison Memorial', 'Madison West', 'Verona', 'Janesville Craig', 'Sun Prairie', 'Milton', 'Union Grove', 'Kenosha St. Joseph Catholic Academy', 'Middleton', 'Madison La Follette', 'Madison East', 'Beloit Memorial', 'Madison Memorial', 'Delavan-Darien', 'Madison West', 'Verona', 'Janesville Craig', 'Sun Prairie', 'Middleton', 'Madison La Follette', 'Madison East', 'Racine Horlick', 'Kettle Moraine']","['20-56', '28-78', '37-51', '28-73', '36-29', '11-106', '27-68', '18-80', '25-63', '19-69', '30-48', '22-62', '21-89', '36-68', '32-41', '29-61', '34-54', '28-39', '19-69', '38-66', '20-82', '28-56', '41-75', '53-80', '54-44', '90-22']","['11/16/2021', '11/19/2021', '11/23/2021', '11/30/2021', '12/02/2021', '12/08/2021', '12/11/2021', '12/17/2021', '12/21/2021', '12/29/2021', '12/30/2021', '01/06/2022', '01/08/2022', '01/15/2022', '01/20/2022', '01/22/2022', '01/25/2022', '01/28/2022', '02/03/2022', '02/05/2022', '02/08/2022', '02/12/2022', '02/17/2022', '02/19/2022', '02/23/2022', '02/25/2022']"
Kenosha Bradford,1678,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37281,"['Burlington', 'Kenosha Tremper', 'Mukwonago', 'Oak Creek', 'Janesville Craig', 'Racine Case', 'Madison East', 'The Prairie School', 'Wilmot Union', 'Franklin', 'Racine Park', 'Racine Horlick', 'Westosha Central', 'Badger', 'Delavan-Darien', 'Kenosha Tremper', 'Oak Creek', 'Racine Case', 'Franklin', 'Kenosha Indian Trail', 'Milwaukee Reagan', 'Kenosha Indian Trail', 'Racine Park', 'Racine Horlick', 'Beloit Memorial', 'Janesville Craig']","['52-44', '57-26', '54-67', '35-62', '68-67', '76-57', '21-75', '73-65', '61-44', '67-70', '59-29', '64-14', '45-43', '68-54', '61-37', '81-67', '44-50', '70-59', '51-63', '52-40', '91-37', '47-52', '77-26', '65-21', '83-56', '71-65']","['11/16/2021', '12/03/2021', '12/07/2021', '12/10/2021', '12/14/2021', '12/16/2021', '12/21/2021', '12/27/2021', '12/29/2021', '01/04/2022', '01/12/2022', '01/14/2022', '01/18/2022', '01/22/2022', '01/24/2022', '01/25/2022', '01/28/2022', '02/01/2022', '02/04/2022', '02/05/2022', '02/07/2022', '02/08/2022', '02/11/2022', '02/17/2022', '02/25/2022', '02/26/2022']"
Kenosha Indian Trail,2329,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37282,"['Milw Pulaski Co-op', 'Greenfield', 'Milwaukee Riverside Uni.', 'Wilmot Union', 'Franklin', 'Racine Case', 'Kenosha Tremper', 'Westosha Central', 'Kenosha St. Joseph Catholic Academy', 'Elkorn', 'Oak Creek', 'Racine Horlick', 'Milwaukee School of Languages', 'Franklin', 'Racine Case', 'Kenosha Tremper', 'Oak Creek', 'Kenosha Bradford', 'Kenosha Bradford', 'Shoreland Lutheran', 'Racine Horlick', 'Racine Park', 'Racine Park', 'Badger', 'Franklin']","['84-11', '50-66', '74-48', '72-55', '65-70', '51-70', '69-42', '34-54', '74-61', '51-41', '28-42', '85-33', '58-52', '47-56', '65-50', '54-43', '22-58', '40-52', '52-47', '59-48', '70-21', '78-41', '67-40', '60-44', '50-31']","['11/16/2021', '11/19/2021', '11/23/2021', '11/30/2021', '12/03/2021', '12/10/2021', '12/17/2021', '12/27/2021', '12/28/2021', '12/30/2021', '01/04/2022', '01/12/2022', '01/22/2022', '01/25/2022', '01/28/2022', '02/01/2022', '02/04/2022', '02/05/2022', '02/08/2022', '02/10/2022', '02/11/2022', '02/15/2022', '02/17/2022', '02/25/2022', '02/26/2022']"
Kenosha Tremper,1913,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37283,"['Shoreland Lutheran', 'Kenosha St. Joseph Catholic Academy', 'Kenosha Bradford', 'Muskego', 'Racine Horlick', 'Badger', 'Milwaukee Reagan', 'Kenosha Indian Trail', 'Waukesha North', 'Wilmot Union', 'The Prairie School', 'Racine Case', 'Oak Creek', 'Racine Lutheran', 'Kenosha Bradford', 'Franklin', 'Racine Horlick', 'Kenosha Indian Trail', 'Racine Case', 'Racine Park', 'Franklin', 'Racine Park', 'Oak Creek', 'Franklin']","['41-63', '32-71', '26-57', '32-47', '56-44', '56-66', '55-57', '42-69', '44-46', '52-50', '37-60', '68-75', '25-55', '80-69', '67-81', '35-64', '40-51', '43-54', '53-60', '66-45', '47-66', '68-33', '50-53', '61-33']","['11/29/2021', '12/01/2021', '12/03/2021', '12/07/2021', '12/11/2021', '12/13/2021', '12/15/2021', '12/17/2021', '12/20/2021', '12/28/2021', '12/29/2021', '01/04/2022', '01/14/2022', '01/18/2022', '01/25/2022', '01/27/2022', '01/28/2022', '02/01/2022', '02/04/2022', '02/08/2022', '02/11/2022', '02/14/2022', '02/17/2022', '02/25/2022']"
